PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
-2.69475024286478,-1.273458128988603,-1.7716279406967763,2.2012158251410034,-1.4220191738501833,0.40979882428131936,-1.8379092041124652,-1.1991987748387514,-0.4576000983017668,0.5051032389470207,-0.345645621855141,0.3988599861396454,-0.43016475464269527,1.1563062884718878,-1.2781905544404375,-0.8629101400176589,-0.3978848613274711,0.731906992858182,-0.42798648148134966,0.6665877060186753
-2.7110803994239725,0.49151879233491086,2.330285957220773,0.6037096576316169,0.3110860264599273,-0.15088973716770512,-0.21439790891838617,0.18908408058829612,-0.30397525089821054,-0.34019856301281676,-0.4370193715957025,0.4004244615513797,0.37861675622139995,-0.17717078964813282,0.0787917181513811,-0.2681759846415006,0.6020925185550409,0.17123298695029018,-0.6730645404638441,0.21755967032957071
0.8838410449463805,1.6449399306896386,-0.48953865498276833,-1.314499997032124,-1.1623912242556034,-0.855078178714526,-1.2148844732549051,0.2926481689183602,2.295435255395719,1.1751998370029806,-0.574414514220138,-0.6253927481283108,0.6558323739353233,0.16128079292422448,0.43451039714606393,-0.4777426634674408,-0.7156589423239357,0.2280664069065467,-0.2476420519568907,-0.5158017663565407
1.2063279115608143,-0.1596556915872054,-1.107492147210055,-1.8538591897555279,-1.489961064751891,-0.9954515535326547,-0.7506315022390642,0.46470945605757136,2.1266636324385884,1.4249212870817136,-0.43276343839464154,-0.5743542377982358,0.716551046173503,0.06474344464946359,0.7775021149432406,0.22342791010127644,-0.43725938744607284,0.5959449609308104,-0.35022130878193747,-0.5495364209507582
1.1942016045563013,-2.694275051463035,-2.0965468095845545,0.053166149762920875,-0.9953803534932595,1.2227333371947786,-0.45732499230607715,3.7780556307282693,-1.3261151429328435,-1.0402335104241704,-0.4411734938778146,-0.5795378121151755,-2.156924438678781,1.9670603389117083,1.0094735442086415,-0.06052127921671712,0.3353654223507531,1.1726427497677143,0.8322510262954319,1.326955350466025
0.7760630902177686,-2.168294221708225,-1.0883917258503486,-1.2175438154285614,0.888320905348635,-0.3898910987951573,-0.5091588938124497,1.8461821967723995,1.4864769413603187,-1.6366350402396406,4.19111332742135,3.510240920161777,0.7553989653365623,-1.2228841546050002,0.9002446155576581,-0.20768103175737232,1.4481441055642463,-0.012490812623651516,1.2405859307575453,-0.47189157085954386
2.7759365994373093,-1.674124961265686,1.6466176792916831,-0.12904340373054551,1.617822734785542,2.3527291159478105,0.3461847950066079,0.7570267415057061,0.8279183480640537,-1.1446628268829946,-0.28344080113764686,-0.10335615711567377,-0.19543094373679112,-0.1441947881038454,-0.9676416856851594,-0.43699502970772713,-1.0692889127658218,0.45435785451429433,0.30333608678158097,0.30787476652767093
1.935785209577821,-0.9752256877057253,1.9052061585623663,-2.27591371970857,-0.17854176804790287,0.8034041012659785,-0.21924933807852878,-0.5168731837788891,0.34478211254864055,-0.512908473762944,-0.4442212821407484,-0.08740537966043928,-0.11896646828939578,-0.0031993227641820563,-1.2646448738191318,-1.0685766048854688,-0.2845178026145738,-0.459523525887042,0.641738294105884,-1.1254368541185142
-3.0591469849115165,0.763928966745545,1.708032686634972,0.7508208143435788,-0.6942859185085514,0.34176388347897574,-0.17271605036164261,0.3986835660401861,-0.3843911434852736,-0.5219101646565569,-0.37696427133827604,0.4081471072964447,0.2432534477538404,-0.23957839325221408,0.5735254384247589,0.09352395081201523,-0.598233323476264,0.2730052406933085,-0.9998042020456334,-0.358700138480106
-3.121584890767067,0.9828092610518472,1.5837199707149294,0.5940719564260095,-0.7591965903658958,0.9858821476920853,0.2691337716403448,0.22768848306574357,-0.5105093637150611,-0.12135263009092431,-0.14561313788905295,0.5438461660543061,0.15209192160650198,0.1563495835747504,0.35248754345277394,1.0428268794109719,-0.43689907044715676,-0.12725979837052973,-0.999216038955392,-0.48488303219096085
0.8974771974422852,-1.9475895261465281,-1.9149498434586534,-0.3444910723715722,2.7210735213874617,-0.35009464250019423,-1.2767024417872912,-0.8079976377309869,-1.3786399220442884,0.7922397037928945,0.5168667989207039,-0.27222279863403664,-0.04128660762398378,-1.5333367235670592,0.33842597295536303,0.37123078200506004,-0.21697257566292322,0.7756750729790127,-0.10518571960776478,0.21355156022232877
2.78454174575811,1.555562331157767,-0.18428593147401529,2.9577495147011374,1.4296528697502966,-1.5021096581959577,0.0030310367899533635,1.0813612350942274,-0.08282156122784863,0.30891409725707486,0.10201813508841104,-0.013958286516501042,0.3321044549457447,-0.6156605606090833,-0.6012549881505459,0.03079693104999438,1.0757435158095563,-0.9670018224255621,0.8323477946085824,-0.45879628088050933
2.9783425085561577,-0.2880454264515562,0.3458179192515337,0.7268975346355561,1.1829601321424683,0.6676886592350485,-0.021369187361486023,0.8572674968012823,0.2595785851064463,-0.7109942155182327,-0.07120820727580116,-0.09711338033158344,0.009091137785896156,-0.6546369942792042,0.16386785455213568,0.21122294368816252,0.26507247292770103,1.0380894233477398,-0.35931831765733946,1.2346541014272938
-2.8205037316554877,-2.172802738121111,0.38827669410570026,1.3448341316801264,-0.17629126548780677,-1.0312229235666386,0.023361343651948276,-2.427692651715109,1.3591918090931736,-0.22692645547915388,2.0606576853978376,-2.6984091442236435,-2.653729659719403,-1.3579156277874629,-0.13117373987515335,0.11332537948493235,0.8909253401030848,-0.30962057862271225,0.7459356839300239,0.2795888616921986
3.8171335533526047,0.24617785558191643,0.1139580852113158,3.0191530374685986,-0.11323593396780761,-0.3274399471069515,0.5549931526968674,1.5582079345563975,-0.13423025720956636,-0.03198069294724742,0.19051099555071446,0.029671839174993993,0.1614824356455386,-0.5676474209042152,0.8829610113132543,1.2117022602932825,-0.7457787694136262,0.08974612633897097,0.35430656858360887,0.6308442910608144
0.7891061138734593,0.4681244337914828,-0.670175226940829,1.6623963395641475,-0.278557071099499,0.12798268670326038,-1.5025537693825928,-0.9422837563559486,-0.3170487893232865,-0.6195733650492827,-0.5745464786121596,0.5665213742938332,-0.09918258233797005,2.1433121932487027,-0.736233886630617,-1.481847151397091,1.7738954990943487,-0.3806538218254077,-0.40852494093625924,0.25680582963813897
1.0384174478730963,0.7591537030019426,-0.3091841334929512,0.2795767523121749,1.5653289755016755,0.2853131197963747,-0.7335955800235243,0.6726591666455041,0.200676566634796,-0.8186837490052258,-0.17325466295835237,-0.2284723524350108,0.09978130712996316,-0.9798325502722884,-0.19572613184415774,-0.34615737865188884,0.9475268311698835,-0.11768163585738298,0.477727901924072,-0.4071068447244884
1.4005952223715885,1.2173700276778296,-0.29394513877335654,-1.5934619576831763,-1.6325475926721613,0.6697469017986144,0.1249704733839169,-0.5004484263413017,-0.39590120077081836,0.2987012677267816,0.1271948921944537,0.16235492750214536,-0.2035855900716318,0.034215117687528745,-0.1772188214660657,1.2005548922335723,-0.011634151365697096,-0.09127614438161832,-0.8577428672816583,-0.6355380373249762
-2.176485412171931,2.116349390749486,-0.46323374388085364,1.0247028504276308,-1.3186640155739426,3.328091902212355,3.2760898441648454,-1.116437247369446,-0.5134015833784998,2.262992116426608,0.3206214597131056,0.5449918755155011,0.28042210891633723,-0.5241712925870848,1.039761231635395,-2.2500955506948426,0.345299857027344,-0.11060792010070888,-0.11953547383717157,0.27960872785863583
1.5621677858848146,-0.2594390352293905,-0.2879430146015172,0.07136935281651945,2.764217183325732,0.14001479251912094,-0.7152513207126887,-0.6831074542540622,-1.1081922242846038,-0.39199556090794085,0.3234802604546549,-0.06731421409663475,0.16924804159670873,0.15478364697795927,2.0681094239039974,-0.2796106818093849,0.37495867847337366,-0.5104551412930648,-0.9479505853575663,-0.30572090018740267
-3.6440328733342513,-1.4613237010430469,0.4059701259092822,1.209273044306003,-0.768556481052099,-0.319878890792804,-0.7300223248503759,-0.02310002950973813,-0.6364684398053911,0.8915055132600982,-0.15297457234512235,0.20997429821734032,0.13960237073296944,-1.3862972024730187,-0.5529534689234744,0.2678016859707724,-0.9688421769174692,0.41031668610877836,-1.0681379450048796,-0.21797469315948778
-0.5034217937472932,1.1730575561132601,-1.0242867659465202,-0.3550304976317212,1.9739864061561025,0.3781559982680402,-1.027986635919683,0.1721896560153774,-1.0324581796008026,-1.1365095771337095,0.2480577816833661,-0.26405553649339614,-0.11210785875961021,-0.7065911682153098,1.6196675240971417,-0.14346766215324133,-1.9794747412341833,-0.30318517994262,0.9168156266215728,0.2462140627446517
1.4673898773020755,1.0880397082101754,-0.2209047606251098,-1.4808748543560628,-1.5935774747287983,0.2678078251765205,-0.1376450895726576,-0.3972108929321786,-0.3237440723109508,0.06515149544019036,-0.00851154647919,0.08103177176202063,-0.14896753006514235,-0.20074894620686856,-0.04891104202238248,0.6278923607570911,-0.10559146507581975,0.1416870673830777,-0.8496232510455145,-0.5763714133269539
1.0927375599155076,0.17212695124182995,-0.21757525969842095,-0.49649605120912976,1.320769528785492,0.9991222997123911,-0.6552638310459754,0.5845589607585274,0.17639153042444902,-0.9069201341005206,-0.21700946559613096,-0.17648486749627326,0.11392043368132482,-0.9963275663301093,0.3795411461476784,0.25056830509208733,1.1871639164801298,0.5658162702163669,-0.20052424837912483,0.04578995473514535
0.40460850072051346,1.4886052632818312,-0.8290239523451841,-0.6684921123499649,0.9974216112285942,0.27086411156976287,-0.05714879028693596,-1.1225732011953198,-1.4783713286815097,0.32566286351709584,0.6856127468606968,0.18851235923601287,-0.23771185134429768,0.6851168214292025,0.9090208676914094,0.8624775690692918,-1.289011932366477,-0.0024654251090432747,0.4312598017539605,-0.9379690879095051
1.7031089742951755,0.92558856783394,-0.13125384677967425,-1.2380697737037172,-1.5414987433261997,-0.3454515341240779,-0.4753275222916681,-0.2563584302643932,-0.24510358608781785,-0.21232445867798927,-0.17393225773126478,-0.026917704985185545,-0.07653772846605793,-0.5010707537238239,0.10059120953832318,-0.15106155279708558,-0.216651692819276,0.4163256247013065,-0.7964345256125465,-0.5801981424720442
-0.26879847809039037,1.6102539058330094,-0.49731519929334067,0.6184155208522932,1.1903526620142941,-0.5467250036044202,-0.3804938370244104,-1.1472058330618593,-1.1570012084025616,0.19927844878469136,0.48671033991376483,0.08393285914954181,-0.1658584277674851,0.9526921095916894,0.9881494046692245,-0.8654995217150118,-1.9874783745557247,-0.8753106482673878,-0.923716233766515,-0.01614815935952951
-1.0135614043897867,1.666363875442068,-0.45793515068833385,-0.6486296916685533,-0.2598748772340269,0.14084176441272545,-1.1839146470791542,0.7208352970933977,2.515010777136499,0.8763853358822736,-0.5082121714430768,-0.6909147801808025,0.5962007229164807,0.2450865366206006,0.7304016312384026,-0.1021655018811055,-1.3051911565061671,0.3212050826827644,0.6792396136080944,0.3175085857395425
0.7906697325493112,0.9956499136347889,-0.08116858966952396,-0.6743025682915008,2.0676844656969537,-0.8530176748781709,-0.5427590793828485,-1.1617113400264818,-1.2689090461329886,0.10116297355121318,0.391619645324139,0.04501042180425981,-0.011121303661138235,0.349435846371501,0.6389208403396064,-0.4459579830522578,-0.25238970845373054,0.30202386993978125,0.7503508718369343,-0.22174045853189794
-0.7917742447630495,-3.653711123160625,-1.7323353587845727,0.5328088370945496,-2.05444230024343,0.935030835735358,-2.552157630308083,-0.93942319184621,-0.8536577234215947,-0.1340694393942963,-0.49943020262383536,0.1177255850717386,-0.1421202554008073,0.27930844324002496,0.9994862224493115,0.14531874151017965,0.687457768001556,-0.21666778461463826,0.8534467163139515,-0.1713423700202355
-2.739768328888412,-0.893937524050449,-0.02368531869760333,-0.4714464503220511,0.42002445151402656,-0.6547007186095336,1.9906765721562194,-0.04667555480585733,0.0923604121330076,-0.8936830102905118,-1.5679139535985276,0.9217168442436742,0.7438295064248996,0.009292758023351791,-0.4435298233513947,1.3603507281298555,0.5279154266520637,-1.6808238354257847,-0.4868956387243887,0.5359428427493935
-1.2830561320863485,-2.593869337605421,0.5536045922055199,-0.8301476582765147,0.8807398401803391,0.9058844395329285,-0.7925014448874362,-0.47119283795346906,0.3915735807814679,0.6151221720360915,-0.13488438958239973,-0.37814627622905184,-0.3128200900395776,-1.029632267139408,-2.6161825402425,-0.8552424592572827,-1.5169497083933992,-0.8283199520345237,1.985200261237945,-0.2518000390197472
-1.1223668201018324,-0.8233224759499997,-1.2420972959090986,0.43861805123815584,0.708329375362994,0.47911864427628276,0.7611939760665006,1.3761050381745032,-1.39982258530735,-1.9614590605667643,3.2721009125504525,-5.360158784700565,6.690571514354148,1.295342781858526,-1.631380009809314,-0.4683068770849789,0.609059929914733,-1.3920010249193517,-0.44589509426018925,0.5304034716851568
-1.5522879204354578,-0.10281408522303782,-1.2739041890489138,-1.2056424074536418,-0.45601955530914684,-0.3409988115816764,0.6422873843941672,3.143710849507783,-1.0762198042459243,0.7196886141559402,0.21113935364513975,-0.9815640376442366,-2.098298109195085,1.0316491486807433,-0.23310674485553562,-0.27951834852808727,-0.6344300126353033,-0.361400707555209,0.8549935913967904,-0.17815031718247287
-0.9082712005165194,-0.7015755114789707,-1.8752360636029592,0.8638156239614966,-1.484511178074759,0.9884982221562633,-1.0213958374203553,-0.5621951597529047,-0.47679098200328024,-0.6572194865436866,-0.36470053611188685,0.6027203427928741,-0.2114515963199003,2.016087619569478,-0.10015786621984951,-0.17862703850952005,0.6137114132144718,-0.6160433081320945,-0.19198127495276748,-0.13631414335587405
1.832514353352316,0.15869010996866859,-0.4456280372401997,-0.48779781445131054,1.3791862455395354,0.4121479264742481,-1.2657236774733462,1.1257475498027238,2.4639415343525304,0.6716702796726584,-0.509209520878309,-0.7648411679748114,0.8833483379066988,-0.3001345081402402,1.341178507824267,0.46411164293322144,1.1313863613408082,0.5229120662591586,0.5282996763683372,-0.43121981295662265
4.0804028076762515,0.4316285616850955,0.9771997808660529,1.6013352786266695,-2.04804222888311,-1.7957154530867123,0.5569381901064113,0.5399369819956886,-0.44047800662952163,0.6147729533474017,0.09275200231087505,0.12242665007246427,0.1352204333818688,-0.15410064222782088,0.48535006597061225,0.6229293055011377,-0.9589187856772454,-0.15997378963481965,0.3079809975553349,0.8275464765331955
2.2043100383454064,0.12107085934217034,0.8120755634281274,-0.46452380382373315,-0.5671944118906084,-1.0483087892587932,-0.506628708650998,-0.761250118728139,-0.15510180125619963,0.21552942731354147,-0.19562359397186158,-0.027663876485473096,0.16551201299653906,0.10922021670892515,0.19827463901657838,-0.9970271526990566,1.2121046451754744,-0.8522549270823356,-1.3596121875140839,-0.4238431293227069
-1.627829344145788,-0.9192184717317728,-1.1434493545076094,0.197060488038929,2.1075746990389113,-0.9869872777819659,-0.985480833257531,-1.8370195611172069,-1.2209473503637265,1.6178275854610535,0.5794713658614965,-0.09846535889178716,-0.1493951282511985,-0.15052482396037514,-0.5140215750354077,-0.7465051746260944,-1.2330637104208895,-0.6475829227562585,-0.985736132275176,1.3014815953398238
-0.25717146036582805,-1.3401335873443552,-0.9840509988512236,0.04425244135435928,0.5187800609354977,-0.788415985973575,-1.0421688432305438,-0.6143231416979602,-0.20924767710947426,1.2118726203591372,0.09796217530388626,-0.2558379640026657,-0.06301927719278753,-1.4134744203376117,-1.5621344073157752,-0.21036305385494827,0.40342098153855865,0.3847774871920917,0.49716357192135996,-0.06669339280661796
-2.454750748200569,0.0001794664269815186,1.2466633244240608,0.3412329096426797,-0.7133378416363264,0.38839045698320046,-0.66609043707176,-0.11363399707311536,0.07643075662216725,-0.624876110028803,-0.20344370151368707,-0.21508271435581883,0.037509260194621544,0.029014388746072442,1.6601851117055373,-0.4928712609098246,-0.6960121948290423,-0.2758689269963313,0.9773555346753282,-0.7099773673994899
1.0501493718983526,-1.3005655489288093,-0.43857062200347185,-2.646293355062522,-0.6488825612805303,-1.5174844694133423,0.4176467268302313,2.5397106939756005,-1.270926862333316,0.9472291775780306,-0.029237106623741904,-0.9719532252024672,-1.8264819413990347,0.777259117291623,-0.12708931009420404,-0.727413109563719,1.4151819092414761,0.05017418073451276,0.08021426715889769,-0.23408031856661632
2.19000593895308,-0.08211965017192895,0.8376672288034746,-1.5667972689317637,-0.768058327144806,-0.9042482647395486,-0.7367842423289526,-0.3206501357859455,-0.32665671556703757,-0.20476365834599947,-0.24092568800886763,-0.17460827181267907,0.13934424503817816,-0.6744012957532275,0.40685801047254905,-0.22271635831292275,1.1703356253655348,-0.22650006443733914,0.8413392550195369,-0.5191662560465609
1.4152346149357613,0.8491193646976742,0.42770653166288375,2.8825863467007253,-0.7211637297772725,-1.5047554399747645,0.020577748139976395,0.24912240879274172,-0.3261254639025368,0.6627246963976986,0.13658056708592178,0.04922951903423222,0.3177184114801423,0.29627777995983773,0.9078366725110012,-0.06701658314196908,-0.032601920699805345,-1.8080206785352222,0.4130927016093312,-1.2527690167259413
0.5477037636855823,0.900103008815192,0.3064071763461256,-0.27516637428377366,0.5932284846962175,-0.24278409740850498,-0.46615509190717686,-0.18773591896460412,0.016476091625607606,-0.15065744416160534,-0.10274571322009204,-0.05694305856412108,0.04004038221373125,-0.24731019460344594,-0.4680176815138498,-0.40774659639200855,0.7953541207848248,0.1934974542245729,0.6290411705577708,-0.33149217984091633
1.6063589998482852,1.0245205425252073,0.2847720510595425,-1.8774238118684545,-0.6532347757624456,0.49661305921408955,0.250051222649497,-0.781007879480799,-0.3518773815636512,0.6134968893856211,0.14726327973315648,0.20852678720185663,-0.10437146933535311,0.24462302321526963,-0.7431078695702067,1.2308992254880675,1.2418524394478845,-0.32437116705574603,-0.564657996824927,-0.0435789370856788
-2.1065605014261437,-1.8177111085696769,-2.1477198363253347,1.072484879297252,-1.7678435513983377,1.5540023580955808,-1.7490688471090787,-1.0651072524917318,-0.8396808766645505,0.6432693987382778,-0.0725791962890229,0.3332890212782011,-0.44564810605937105,1.1011913362980956,-0.6698603159722476,0.9901433379752125,-0.05245561692806697,-1.6633817220679967,0.9934464701017922,0.5103052770250538
-0.6182325226174564,1.7368604479898653,-1.5413281186199224,0.861021304755725,-1.2744272075140493,1.1258102988987577,-1.3401109684046248,-0.31110404565042565,-0.36966021408327776,-0.9948743203561228,-0.4798230883302124,0.5521001655156598,-0.4497845544973087,1.6423634615911642,-1.1101932014798213,-0.3483054431401122,-0.23966263768677187,0.2816043602778082,0.539964031471607,0.9698264210189861
0.021360834785086994,1.9191842767221483,-1.056721892097293,0.7752229720411704,0.719222884211612,0.6986886382633066,-0.5650821415650479,0.9867267674516993,0.2795731542673029,-0.9214789017676156,-0.09583278974628931,-0.19588452590389285,-0.16216795451751184,-0.9071748392022246,-0.46768110086289005,-0.3019717483135678,-0.9970374101799466,-0.17617993384797132,-0.24993845292746036,0.10810283525161551
-2.837519052526295,0.36853527990702717,2.3783888108075093,0.3636417604948533,0.19471976203852737,0.2848587292495045,-0.034047936783111805,0.13196961628985554,-0.41743331787626636,-0.18919953835410028,-0.31483547019172053,0.43474396757244593,0.35112300785626854,-0.030148715582441685,0.23306590355845472,0.41229327518153763,0.7480030755953768,-0.21609649445825865,-0.27476797345370996,0.046389421917478114
-2.1124235077227405,-1.0961590244436552,-1.1396106721265968,0.5076225723151515,0.1991530693484919,0.5026379911425568,-1.1724941791638215,1.3411894771900204,-0.6108555997092893,-0.0360967333017304,-0.18858371211349598,-0.054775001936925104,0.10424813950725675,-2.9019928134291826,-0.8990287415972068,1.1671570549885144,-1.015012694433923,-0.2722757051338471,-0.0263851149357716,0.25894600757700764
-2.4206317549413976,-2.0013726448088742,-1.0026397730006442,0.8243504095113611,-0.694907290613939,0.09501511794899933,-2.192012187168464,-0.9220752082377657,-0.5900400585437299,0.18397100730334534,-0.4645253534192354,0.19718929534831603,-0.2938449024921385,0.34715038978511037,-1.2817589384070875,-0.34249255273848356,0.8126252042241069,1.1015233321163076,2.5061208058803373,1.0355207636904278
-1.985374674879488,0.35251548406142325,2.0985876308834412,0.5603761903078154,0.3839098004283054,-0.10858931231402,-0.10482575904212599,-0.05642192386662966,-0.3247440669048627,-0.19973255423049427,-0.4267528718908957,0.5161690652783689,0.42415833981854817,-0.05921314401024934,0.015713502639169208,-0.261245304911365,1.1786243624356698,0.8245848962554814,-1.5266885389758045,-0.4689693109286204
1.246531650078295,1.030963559361698,1.4285870081854204,3.5186537525861694,0.3586461436726142,-2.0744181595689004,0.5466287764018744,-0.3034952793527384,-0.20955277107539966,1.3322812725580504,0.22492316802251872,0.2583237327940958,0.35790810553544367,0.9773781771205775,-0.07251946205353804,-0.3892459363605601,1.2459829461541099,-0.6180705475819415,0.21983978392928527,-1.1423087294580587
1.580892676723689,0.9172641631834094,-0.12480696593059616,-1.3153105594394345,-1.5415975551135175,-0.28100104206479454,-0.48572056497757565,-0.25902711203296647,-0.23046273742946466,-0.24059424389794087,-0.18686659688080656,-0.027318869629318995,-0.07620916312475116,-0.5118737628979136,0.11857019928627194,-0.1382249931424727,-0.2284985182665321,0.44630817334133366,-0.8317366676554157,-0.5112685081866664
1.5847682861964791,1.4976741187045177,-0.4567877852774531,-1.6178101214245388,-1.7102309179118609,1.3060537756886652,0.6772235102804257,-0.6999849205612575,-0.578281664202272,0.8393022538718375,0.4322370513305504,0.3260442670571418,-0.3136759799720084,0.5322310693289563,-0.4805797536980992,2.3125049000845395,0.2070822222174143,-0.635157194375081,-0.782196530442486,-0.9330883344630028
1.0349892220769414,0.9710657062932787,0.5426045311438594,-1.3302516124435597,-0.38266498230271695,-0.9200817098574546,-0.6648981070002709,-0.3853616605887256,-0.10034186162174215,-0.1506197490549494,-0.2516468549393943,-0.10941215224576588,0.05597041554674381,-0.5095704353126078,-0.6001483575054634,-0.7183697036426476,0.7420122685817927,-0.3850908584726851,0.3580915080646785,-0.09226759868069273
-3.0125298992992,-1.4848701154430053,0.36314623773130655,-0.3631871306353062,-0.5897584928873574,0.47351123277959456,1.2247699215253387,0.35661864815240635,-1.71107542499227,-1.2705326072621521,3.4091323966044165,-5.1815685187030125,6.654583913800296,2.2354754943711503,-0.9364500564903807,0.29854381404599206,0.771736168516014,-0.5006655785378014,1.0524101192004853,-0.12244539733002155
-0.09606543990105171,1.951770737848738,-1.0923879601643307,1.4084276757551633,0.2608014954865451,0.30742115339596626,0.5577108774716757,-0.6143457532339937,1.7108907086431238,-2.267749284413787,1.9507497172617814,-2.547266403388995,-2.839920200371226,-1.3717357909095724,-0.31966769605583156,0.4034316863684994,-0.21444399489884453,-0.334175662325102,-0.3165206434865003,0.2608305400841277
-2.505058842670275,0.8561888333134865,0.6042112229263641,0.02612373276279943,-0.4754042875746773,0.699950226016009,-0.7544293344316657,0.13232083135980893,2.4970881818317987,1.309223789426471,-0.3672614686320561,-0.556885576794776,0.6551058199446778,1.2245371688944768,1.7324482657568427,0.25322516337349144,-0.8676702048990844,0.04958241249995062,0.22192933199377296,-0.4335717269916898
4.324835402819225,0.44827737098615655,0.9643060191678967,1.7558168500981042,-2.0478446053084745,-1.9246164372052794,0.5777242754782267,0.5452743455328352,-0.469759703946228,0.6713125237873047,0.11862068060995859,0.12322897936073117,0.13456330269925526,-0.13249462387964156,0.44939208647471457,0.597256186191912,-0.9352251347827332,-0.2199388869148737,0.3785852816410733,0.6896872079624401
-2.598086368448723,-1.386271761422401,0.2605303264675001,0.6393448291303564,0.3815956979120917,-0.715861988081869,-1.0030231682391544,-0.061929294382745276,-0.4952870777887976,0.9165282644103716,-0.2730374145997973,0.15363369363339033,0.27049462561828863,-1.5982744664731943,-1.4561757272221119,-0.2684688181961021,0.031053379960077464,-0.6037300570485519,-1.436300364236897,1.1265873755777789
-1.477038332216234,-0.5054696131977032,-1.0332029754729715,0.05433460311813425,0.8271605270093623,-1.3337413516452614,1.6709578790422066,-0.6799660938188725,0.7967060965112094,-0.7495975052820916,-1.4314447221403732,0.45314491059249845,0.4562932638462439,0.5085586472885864,-0.684621770275794,-0.36854839997232286,0.10484540601151048,-1.2968615598675304,-0.44897206109578836,0.6384192376134781
-0.3085302215913165,-1.644039833819307,-1.785693081628289,0.5704610967208396,2.9849142551168546,-0.3438921480443717,-1.1995557467828786,-1.1589594893398876,-1.193451641867562,1.0595552886794393,0.5632879991456844,-0.22034730060549623,-0.008727147139879083,-0.8410461406691012,0.18162844951312737,-0.29715742927979,-0.3454399140302218,-0.7517621440223476,-1.1099432875879216,0.15774922379982384
0.20447956768804418,-4.072232900538717,0.5592539509903638,0.7763694616840761,-0.6377494592679352,-0.4441680768842818,0.1868469744015788,-2.101583999624843,1.3315799517265925,-0.5717824635302863,2.0007029310018765,-2.715447009332521,-2.5763174671396594,-1.6300396168811317,0.9479296019492055,0.756241775390442,0.749219583891329,0.07739977445947213,-0.046567485289529774,1.6437604311418152
-2.1443151664092346,0.16006734127468708,-0.08823577289913269,1.4750910339277183,-1.566848199638975,0.9744395836717982,-1.6045451803872495,-0.6019647790518322,-0.3200140900412777,-1.2055448207288375,-0.6425040730656193,0.4293152921256664,-0.22726328803689377,1.9716807827491978,0.7208245175266786,-0.9174917602835174,0.10911144298158933,0.17916859379269276,0.8976044920049815,0.14064396116980873
-0.8717983741598614,1.1316505835552595,0.29319760865134425,-1.0159105850730257,0.6679823471116334,-0.24066187596769956,-1.3203337476802874,0.5541564626299021,2.5716947495953977,0.9416224476341972,-0.597311015949615,-0.746122473217886,0.7590826214349664,0.20658853938706812,0.5398246635133204,-0.3406548374025286,-0.06712826168135641,0.1010456176639262,1.3700328879847188,0.8644803312776018
0.38709306190530623,-4.938593350222059,2.207450778714289,0.5426625336147508,0.3176345790634569,1.2637372103644595,0.15547342726410635,-0.9605696483921068,0.38407698325003253,1.093094788814945,0.02088764927084081,-0.12373564389525843,-0.21863546847567894,0.11327754973869168,-0.9786463495373329,-0.4517428336808743,-1.1799680397387542,0.6678470938537122,0.39296412918415047,-0.376203924414948
2.4133332831206853,-0.3608039967823134,0.9157700954717771,-0.04688490402342245,-1.8017698195252432,-0.06190470808228437,0.0682116883582021,-0.29445209329863253,-0.06834729751754022,-0.06330888852376049,-0.08998455243121262,0.03544244591510377,-0.06241093324592513,0.268691856382794,0.9005334681596868,-0.24504543133369733,-0.9478779120700171,-0.20440819764508708,-1.801518122710456,0.7601176458572059
-3.3961811731046554,-0.8062074589809151,0.5664781191753928,0.41113834490146023,0.5981257838640429,-1.6359760758617685,1.8310793801073024,-0.12133224100674264,0.3590024281111137,-1.1021388701100172,-1.8150293706563632,0.9206289270335233,0.7951583219173443,-0.026673109324348618,-0.5402527857814009,-0.0939037184705091,0.3248198687514809,0.3100884071071077,-1.0770214773346336,0.4071380343443068
-3.0740269985152464,-0.5820750008517065,-1.5383310006639495,1.0825273582983796,-1.5608552468902634,2.9582782886211687,2.6272406492587654,-1.4841233703103818,-0.8516359447665888,3.5495785238751125,0.5446934889154583,0.2793578550765343,0.21327362665384872,-1.783576939677561,0.46084757982124286,-1.6513456648343519,0.09333103919044783,-0.31770784979847116,0.57283361209074,0.2731062043513011
3.311258963672782,0.24289341729338496,0.5392507805477063,-0.3032712732882003,-1.769852424621423,-0.4059753053040869,0.14721118325959384,0.023790772922952865,-0.2038444882239328,-0.06633101997996815,-0.017112999761982384,0.03191598760987389,-0.17192302817620075,-0.18628563154870265,0.15349700657569437,0.12882582008508758,-1.07442570918706,0.7045501820913047,-0.6080023776584549,0.587227586663297
-2.2322659436649595,-0.8155773969014608,-0.5850159775724129,0.34742891432740114,-0.6563835334609308,-0.5901086765980993,-1.064617577810933,0.543246219415499,-0.7108797050571283,0.5374701173230767,-0.214389985480134,0.08323711520116527,0.07134383227354262,-2.2948865134778518,-1.36155245616987,0.3994254581161311,-1.2894023109648052,0.3662677690766034,-0.20276412922646883,0.36787165230191704
